11/22/1978,HUSTON,345. AVENUE,46331,TX,BRIAN YINSI,4563415,126-360-1175,B,F,BOOTS GREEN,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/21/2015,,,
12/10/1967,PARIS,16. STREET,44947,FR,BJORN GRAHAM,4563407,934-258-1374,K,D,"SLASHER SURVIVAL KNIFE 2""",1,Y,1,12.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,4/21/2015,,,
4/24/1984,NEW YORK,21. AVENUE,31453,NY,LA MCMULLAN,4562444,338-928-1144,S,W,WINSOR SHOES SEMI-FORMAL WOMEN,1,N,1,31.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30824,CA,DARYL'S MAIN ROAD 1234,4/21/2015,,,
2/26/1976,ST. THOMAS,345. AV.,45985,BH,ILL ECKHART,4563413,223-918-1916,B,F,BOOTS RED,1,N,1,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/22/2014,,,
12/6/1967,ORLANDO,80. AVENUE,41833,FL,TONE KLEVEN,4563389,945-144-1317,L,D,SHUE LIGHTERS GAS,1,Y,1,3,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/22/2014,,,
12/23/1982,ST. THOMAS,19. STREET,40622,BH,JOE TSEPILOVAN,4563292,142-366-1364,C,W,TIP TOP WHITE SHIRTS,3,N,1,16.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/22/2015,,,
8/25/1985,BERGEN,149. GATE,41321,NO,BRIAN COTTON,4561629,376-235-1239,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/22/2015,,,
9/26/1963,CHARLOTTE,12. AV.,35439,NC,JAN SHUE,4561459,363-329-1217,S,W,NIKE JOGGING SHOES MEN,1,N,1,82.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,4/22/2015,,,
10/13/1931,MELBOURNE,149. AV.,25190,FL,HOWARD WILDE,4563426,244-163-1219,O,D,"REVO TENT PLUGS 10""",1,N,1,8.85,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,4/22/2015,,,
8/14/1933,LIVERPOOL,7. AVENUE,31633,UK,JOE SMOER,4561349,377-236-1346,C,W,DILLAN T-SHIRT WHITE,3,N,1,8.75,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,28439,CA,DARYL'S MAIN ROAD 1234,4/22/2015,,,
11/8/1967,SAN FRANSISCO,345. GATE,39072,CA,SHABBIR SIN,4561564,360-219-1217,C,W,TIP TOP JOCK BLACK,3,N,3,16.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,28676,CA,DARYL'S MAIN ROAD 1234,4/22/2015,,,
1/29/1976,CALCUTTA,350. ST.,43224,IN,HOWARD KEATON,4561772,930-129-1134,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,28913,NY,HUDSON FIRST PLAZA SUITE 229,4/23/2015,,,
11/18/1978,CHARLOTTE,1. GATE,43217,NC,HOWARD JONES,4563397,919-243-1111,S,W,ADIDAS JOGGING SHOES WOMEN,1,N,1,79.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/25/2014,,,
10/11/1989,ROME,345. BOULEVARD,29031,IT,CANTOR BEATTY,4562220,910-109-1107,L,D,SHUE LIGHTER SPECIAL EDITION,1,Y,1,7,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30113,FL,334 SEA BREEZE BVLD.,4/25/2015,,,
2/27/1991,CHARLOTTE,572. MAIN STREET,32318,NC,MICHAEL SMOER,4562524,329-919-1912,S,W,NIKE JOGGING SHOES BOY,1,N,1,82.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,4/25/2015,,,
9/20/1962,ROME,7. GATE,32802,IT,JOHN LAU,4563470,109-343-1341,C,W,DOLLAR GENERAL CAP RED,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/26/2014,,,
12/21/1933,GENEVA,572. BVLD.,26574,SZ,PER SANTOS,4563434,377-343-1231,O,D,TENT 3X1 METERS,1,N,3,202.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/26/2014,,,
7/7/1980,MIAMI,92. AV.,35051,FL,CANTOR KERRY,4563483,370-336-1223,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/26/2015,,,
2/7/1965,RALEIGH,13. AVENUE,35612,NC,HENRY ECKHART,4561464,303-893-1239,B,F,BOOTS GREEN,1,N,1,19.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,4/26/2015,,,
2/4/1939,SIDNEY,39. BVLD.,32325,AU,YIN LAU,4561369,221-140-1138,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/27/2014,,,
4/8/1984,DEHLI,16. AV.,38034,IN,NORMAN MARTIN,4561534,249-944-1229,C,W,TIP TOP T-SHIRTS,10,N,1,16.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/27/2014,,,
3/3/1991,CHICAGO,34. GATE,35432,IL,KELLY COTTON,4562812,135-369-1364,B,F,BOOTS BLACK,1,N,2,19.95,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,4/27/2014,,,
2/19/1991,NEW YORK,2. JONSON AVENNUE,45127,NY,IONA BLACK,4561948,140-374-1903,S,W,WINSOR SHOES SEMI-FORMAL WOMEN,1,N,1,31.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,4/27/2015,,,
7/22/1943,CINCINNATTI,15. ST.,30380,OH,MICHAEL WILLIAMS,4563456,940-139-1144,P,D,CORE TECHNOLOGIES VICK LAMP,1,N,1,9,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34350,CA,DARYL'S MAIN ROAD 1234,4/27/2015,,,
3/15/1943,ST. THOMAS,18. AVENUE,32844,BH,DON JONES,4561384,223-142-1140,P,D,CORE TECHNOLOGIES VICK LAMP,1,N,1,9,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34587,FL,334 SEA BREEZE BVLD.,4/27/2015,,,
7/10/1955,NEW YORK,3470. STREET,34401,NY,GUNNAR ZETA,4561429,167-391-1918,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/28/2014,,,
12/11/1970,STOCKHOLM,14. ST.,36954,SW,RAGNHILD WORELL,4563494,227-146-1144,L,D,SHUE LIGHTERS GAS,1,N,1,4.5,CHICAGO,5/2/1988,1001,S,DAVIS JANESWRIGHT,123-876-1256,BY THE SEA,1,33876,IL,DAVID STREET ,4/28/2014,,,
11/16/1932,OSLO,24. AVENUE,25882,NO,DEARY BLACK,4563430,932-256-1372,B,F,BOOTS RED,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34113,NY,HUDSON FIRST PLAZA SUITE 229,4/28/2015,,,
9/20/1962,ROME,7. GATE,32802,IT,JOHN LAU,4563470,109-343-1341,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,34350,NY,HUDSON FIRST PLAZA SUITE 229,4/28/2015,,,
1/25/1976,LOS ANGELES,6. AVENUE,40110,CA,IONA LAUDEN,4561594,364-330-1217,C,W,TIP TOP JOCK BLACK,3,N,3,16.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,34587,CA,DARYL'S MAIN ROAD 1234,4/28/2015,,,
10/23/1935,OSLO,345. BOULEVARD,30422,NO,ANNA FIGUROA,4561314,252-947-1353,C,W,DOLLAR GENERAL CAP BLUE,1,N,1,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,34824,FL,334 SEA BREEZE BVLD.,4/28/2015,,,
9/1/1970,NEW YORK,11. BOULEVARD,42179,NY,TORBJORN BEATTY,4563391,391-250-1117,B,F,BOOTS GREEN,1,N,1,19.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,35061,FL,334 SEA BREEZE BVLD.,4/28/2015,,,
4/30/1973,NEW YORK,75. AV.,39764,NY,ANNE HOBBSON,4561584,248-943-1349,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,35298,FL,334 SEA BREEZE BVLD.,4/28/2015,,,
8/6/1981,CINCINNATTI,345. ST.,37335,OH,MICHAEL KEATON,4562988,335-925-1918,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,2,31.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/3/2014,,,
4/28/1984,TOKYO,1. BOULEVARD,34567,JP,HENRY GREEN,4562732,146-370-1368,C,W,DOLLAR GENERAL CAP BLACK,1,N,1,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/3/2014,,,
5/24/1973,LIVERPOOL,28. STREET,39411,UK,JAN HOGGREN,4563180,236-931-1327,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,1,31.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/3/2015,,,
1/29/1976,CALCUTTA,350. ST.,43224,IN,HOWARD KEATON,4561772,930-129-1134,C,W,DOLLAR GENERAL CAP BLACK,1,N,2,9.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/3/2015,,,
8/16/1970,DEHLI,6. STREET,29723,IN,SIMMER HOGGREN,4562284,339-929-1922,C,W,TIP TOP T-SHIRTS,10,N,1,16.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,4/3/2015,,,
1/10/1972,MULBERRY,39. JONSON AVENNUE,39238,FL,GREG ANDERSEN,4563164,248-167-1223,L,D,SHUE LIGHTER SPECIAL EDITION,1,Y,2,7,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30824,FL,334 SEA BREEZE BVLD.,4/3/2015,,,
10/21/1978,MELBOURNE,8. BOULEVARD,40456,FL,JAN GREEN,4561604,920-244-1360,S,W,ADIDAS JOGGING SHOES WOMEN,1,N,1,79.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/30/2014,,,
3/24/1980,LOS ANGELES,567. BOULEVARD,37162,CA,HOWARD WILLIAMS,4562972,240-935-1341,S,W,NIKE JOGGING SHOES MEN,1,N,1,82.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,4/30/2015,,,
6/10/1988,OSLO,235. GATE,38200,NO,LARS JONES,4563068,947-146-1319,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,#VALUE!,,,
3/4/1980,CHARLOTTE,9. ST.,40629,NC,HENRY DAVIDSSON,4561609,917-241-1109,C,W,LEWIS DEMIN PANTS,1,N,1,42.6,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,#VALUE!,,,
4/28/1984,TOKYO,1. BOULEVARD,34567,JP,HENRY GREEN,4562732,146-370-1368,C,W,DOLLAR GENERAL CAP RED,1,N,1,9.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30350,CA,DARYL'S MAIN ROAD 1234,#VALUE!,,,
12/9/1945,HUSTON,21. STREET,33190,TX,HOWARD HOBBSON,4561394,253-948-1233,O,D,TENT 2X4 METERS,1,N,1,199,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30587,FL,334 SEA BREEZE BVLD.,4/4/2015,,,
11/21/1956,PHILIDELPHIA,350. AVENUE,34574,VA,PER GRAHAM,4561434,346-327-1934,L,D,SHUE LIGHTER MANUAL,1,Y,5,1,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/5/2014,,,
1/29/1976,CALCUTTA,350. ST.,43224,IN,HOWARD KEATON,4561772,930-129-1134,C,W,DOLLAR GENERAL CAP BLACK,1,Y,1,7,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/5/2014,,,
4/24/1972,ZURICH,75. BVLD.,37127,SZ,TORBJORN PICKARD,4563495,926-150-1123,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/5/2014,,,
7/10/1977,CHICAGO,3465. STREET,46158,IL,SUNGA ME,4563414,245-164-1347,C,W,DILLAN SOCKS,3,N,1,22.35,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/5/2015,,,
11/2/1978,SAN FRANSISCO,28. ST.,30761,CA,TONE PICKARD,4562380,343-309-1307,B,F,BOOTS RED,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/5/2015,,,
12/25/1959,LIVERPOOL,235. STREET,32456,UK,JAN BLACK,4563468,238-157-1932,L,D,SHUE LIGHTER MANUAL,1,N,1,2,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,4/5/2015,,,
9/29/1989,WASHINGTON,87. STREET,38726,DC,LAURENCE THORSTENSSON,4561554,353-319-1317,C,W,DILLAN JEANS,1,N,1,32.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/6/2014,,,
1/21/1932,CHARLOTTE,18. STREET,25363,NC,MICHAEL MARTIN,4563427,160-384-1309,S,W,ADIDAS JOGGING SHOES BOY,1,N,1,79.95,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30113,CA,DARYL'S MAIN ROAD 1234,4/6/2015,,,
5/5/1935,DALLAS,4. ST.,29342,TX,YIN SHUE,4563450,373-339-1227,S,W,WINSOR SHOES SEMI-FORMAL WOMEN,1,N,1,31.5,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30350,FL,334 SEA BREEZE BVLD.,4/6/2015,,,
4/5/1958,LOS ANGELES,361. GATE,34747,CA,ANNE COTTON,4561439,933-132-1305,C,W,LEWIS DEMIN PANTS,1,N,1,42.6,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/7/2014,,,
6/20/1991,RALEIGH,11. AVENUE,36435,NC,KELLY KELLY,4563491,107-341-1339,K,D,"SLASHER SURVIVAL KNIFE 5""",1,N,2,31.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/7/2015,,,
7/10/1932,SAN FRANSISCO,65. ST.,28346,CA,JIM BEATTY,4561254,307-897-1895,S,W,WINSOR SHOES SEMI-FORMAL MEN,1,N,1,26.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/7/2015,,,
4/4/1937,HUSTON,44. STREET,28650,TX,JOE COTTON,4563446,324-914-1256,C,W,DILLAN JEANS,1,N,5,32.85,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30587,CA,DARYL'S MAIN ROAD 1234,4/7/2015,,,
3/12/1968,DEHLI,39. MAIN STREET,33494,IN,DAVID HUTCHINSSON,4563474,929-253-1121,S,W,NIKE JOGGING SHOES WOMEN,1,Y,1,65,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,30824,CA,DARYL'S MAIN ROAD 1234,4/7/2015,,,
11/4/1989,PHILIDELPHIA,70. BOULEVARD,24671,VA,TOMMY BLANCHETT,4563423,239-215-1399,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31061,CA,DARYL'S MAIN ROAD 1234,4/7/2015,,,
9/2/1985,MULBERRY,567. AV.,28512,FL,PETTER ZETA,4562172,138-372-1901,K,D,"SLASHER SURVIVAL KNIFE 5""",1,Y,1,27.7,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,31298,FL,334 SEA BREEZE BVLD.,4/7/2015,,,
5/26/1950,OSLO,87. GATE,31245,NO,LARS BLANCHETT,4563461,173-397-1924,B,F,BOOTS BLACK,1,N,1,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/8/2014,,,
12/11/1970,STOCKHOLM,14. ST.,36954,SW,RAGNHILD WORELL,4563494,227-146-1144,L,D,SHUE LIGHTER SPECIAL EDITION,1,N,3,8.25,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/8/2014,,,
6/12/1977,DEHLI,361. BVLD.,43397,IN,MICHAEL HAWTHORNE,4561788,141-375-1370,C,W,LEWIS SHORTS BROWN,1,N,1,18.75,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/8/2014,,,
9/4/1948,ATLANTA,26. GATE,33536,GA,LARRY LAUDEN,4561404,321-911-1380,C,W,JOHNSON BROWN SHIRTS,1,N,1,14.25,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/8/2014,,,
1/29/1938,MIAMI,34. AV.,29688,FL,TOMMY ME,4563452,939-138-1311,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/8/2015,,,
2/10/1976,GENEVA,11. ST.,33529,SZ,PER JONES,4562636,253-172-1355,O,D,TENT 2X4 METERS,1,N,1,199,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/8/2015,,,
1/7/1987,STOCKHOLM,18. BOULEVARD,41494,SW,KELLY WELLES,4561634,918-117-1115,F,W,DILLAN PANTS FORMAL,1,N,1,39.95,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,4/8/2015,,,
3/11/1991,DALLAS,361. AV.,41660,TX,JOE VIKHOLT,4563388,390-249-1905,S,W,WINSOR SHOES LIGHT MEN,1,N,1,31.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/9/2014,,,
9/12/1933,ZURICH,92. ST.,26401,SZ,GUNNAR SIN,4563433,233-355-1150,C,W,DOLLAR GENERAL CAP BLUE,1,Y,2,7,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,4/9/2014,,,
6/18/1988,LONDON,144. STREET,44428,UK,GUNNAR DAVIDSSON,4563404,130-364-1893,S,W,WINSOR SHOES FORMAL MEN,1,N,1,26.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,4/9/2015,,,
4/23/1947,WASHINGTON,24. AVENUE,33363,DC,MICHAEL BLACHARD,4561399,922-121-1119,B,F,BOOTS RED,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,4/9/2015,,,
3/8/1980,CHICAGO,240. STREET,43743,IL,LAURENCE BENIGNI,4561820,162-386-1311,B,F,BOOTS BLACK,1,N,2,19.95,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,4/9/2015,,,
5/10/1936,ROME,9. BOULEVARD,31979,IT,RAGNHILD BLACK,4561359,305-895-1893,K,D,"SLASHER SURVIVAL KNIFE 2""",1,N,2,12.5,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,28439,CA,DARYL'S MAIN ROAD 1234,4/9/2015,,,
10/31/1989,MULBERRY,13. AVENUE,44601,FL,PER CONNERY,4563405,389-248-1115,L,D,SHUE LIGHTER SPECIAL EDITION,1,Y,1,7,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/1/2014,,,
4/3/1983,PHILIDELPHIA,350. AVENUE,35397,VA,ANNA BEATTY,4563485,932-908-1129,S,W,WINSOR SHOES FORMAL WOMEN,1,N,5,31.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/1/2014,,,
12/11/1982,MIAMI,20. STREET,31280,FL,YIN FINK,4562428,136-370-1899,B,F,BOOTS RED,1,N,2,19.95,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/10/2014,,,
1/31/1936,BERGEN,3465. ST.,30595,NO,GANESH FINK,4561319,323-913-1129,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/10/2014,,,
3/30/1969,LOS ANGELES,4. AVENUE,45473,CA,JAN LAU,4561980,918-242-1358,C,W,LEWIS SHORTS BROWN,1,Y,2,15,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/10/2014,,,
1/6/1972,SAN FRANSISCO,15. AV.,36124,CA,TORBJORN SHUE,4562876,897-221-1219,C,W,DILLAN JEANS,1,N,1,32.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,5/10/2015,,,
1/31/1987,WASHINGTON,350. BOULEVARD,41141,DC,ALAN MCMULLAN,4563340,121-355-1353,C,W,DILLAN T-SHIRT WHITE,3,N,1,8.75,CHARLOTTE,3/5/1994,1002,S,LAURENCE SMITH,546-728-2982,BY THE SEA,2,28202,NC,FRANCISCO AVENUE 2ND FLOOR,5/10/2015,,,
11/22/1933,PHILIDELPHIA,15. GATE,29211,VA,B.J. SAETHER,4561279,148-129-1380,L,D,SHUE LIGHTER MANUAL,1,N,1,2,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/11/2014,,,
11/4/1967,BERGEN,75. BOULEVARD,35958,NO,ILL YINSI,4561474,235-154-1327,B,F,LEBRACK LITE HIKING BOOTS,1,N,2,22.5,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/11/2014,,,
10/6/1974,PARIS,149. AVENUE,39584,FR,HENRY SAETHER,4563196,380-346-1233,K,D,"SLASHER SURVIVAL KNIFE 2""",1,N,2,12.5,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30113,NY,HUDSON FIRST PLAZA SUITE 229,5/11/2015,,,
3/12/1980,STOCKHOLM,19. GATE,27820,SW,JAMES LIND,4562108,349-315-1313,B,F,LEBRAC HIKING BOOTS,1,N,1,29.85,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30350,NY,HUDSON FIRST PLAZA SUITE 229,5/11/2015,,,
5/10/1936,STOCKHOLM,345. BVLD.,30768,SW,SIMMER MCMULLAN,4561324,225-144-1142,B,F,BOOTS GREEN,1,N,1,19.95,NEW YORK,1/1/1967,1004,M,DONNA BURBANKS,198-337-1792,BY THE SEA,3,30587,NY,HUDSON FIRST PLAZA SUITE 229,5/11/2015,,,
4/3/1969,CALCUTTA,235. AV.,29550,IN,GANESH ANDERSEN,4562268,361-327-1215,C,W,DOLLAR GENERAL CAP RED,1,N,2,9.95,MIAMI,2/5/1991,1011,R,SALLY RAFAEL,876-654-1888,GOAC,6,30824,FL,334 SEA BREEZE BVLD.,5/11/2015,,,
1/21/1932,CHARLOTTE,18. STREET,25363,NC,MICHAEL MARTIN,4563427,160-384-1309,O,D,TENT 2X4 METERS,1,N,1,199,LOS ANGELES,4/12/1984,1010,R,PETER BLOKE,983-870-1961,GOAC,5,31061,CA,DARYL'S MAIN ROAD 1234,5/12/2015,,,
9/6/1985,PHILIDELPHIA,24. GATE,31626,VA,TOMMY SMITH,4562460,951-932-1148,C,W,DOLLAR GENERAL CAP BLUE,1,Y,2,7,DALLAS,3/9/1974,1007,M,ANNIE DAVIDSON,198-971-1952,GOAC,4,29876,TX,234 NEVIN ROAD,5/13/2014,,,
